session_id,timestamp,signal_strength,latency_ms,packet_loss_percent,bandwidth_kbps,gps_velocity_kmh
session_29,1709251244.0,-86.36716096547543,10.416109081622471,0.5037204859235187,4182.900327290552,16.851368141605683
session_29,1709251245.0,-85.76240232296556,15.213133225583354,0.5485447268041989,4253.236765638854,10.41919762735777
session_29,1709251246.0,-88.0990336919342,10.0,0.6112584308684745,4345.549233418825,9.375346374804746
session_29,1709251247.0,-88.27139781347687,10.672128330045508,0.7088738582834109,4177.61958150242,9.595330115774404
session_29,1709251248.0,-91.99807559145681,15.931187139834085,0.8239362126297165,4257.1705816845815,10.40083011052189
session_29,1709251249.0,-92.97420671702177,10.088148547904996,0.9424123811008531,4142.955069664383,12.624307489549988
session_29,1709251250.0,-91.62016645748393,11.189938237385132,1.0153173299127571,4105.681526305781,11.598638912744274
session_29,1709251251.0,-92.44073508042133,10.0,1.2658840592828386,4258.950783698182,0.0
session_29,1709251252.0,-95.99854248265068,10.0,1.1972971244319042,4320.058968524237,0.0
session_29,1709251253.0,-96.64786730909537,13.162891523222022,1.562975231800024,4324.982555071846,2.5950581784178772
session_29,1709251254.0,-93.63055056849355,10.0,1.508232546858047,4159.281323528587,2.288232984749164
session_29,1709251255.0,-91.51195523654971,10.0,1.3391662249368737,4260.928147590381,8.381397552244508
session_29,1709251256.0,-86.90074741957034,10.0,1.0438416384075735,4257.604374565788,2.646022695630288
session_29,1709251257.0,-85.96850376684505,10.0,1.1497828642023442,4096.554176127485,0.1361356324378784
session_29,1709251258.0,-85.16822828271182,16.30606251124381,1.1711949453216974,4164.3992463298855,0.0
session_29,1709251259.0,-85.27214875268848,16.91862423110339,1.247743569188796,4365.453163526142,0.0
session_29,1709251260.0,-86.87170312156444,21.779957497790615,1.0620104064863773,4230.239667661396,0.0
session_29,1709251261.0,-89.38628735040062,23.4419854178185,1.2104578781772166,4315.874936865198,0.0
session_29,1709251262.0,-90.21823938407388,28.587356315275464,1.3277377791413338,4304.4286319722,0.0
session_29,1709251263.0,-91.53927141675084,33.90369303923128,1.391470851709905,4514.170930118972,0.0
session_29,1709251264.0,-93.11325748331016,34.057755597884494,1.226735932551176,4517.00323268317,0.0
session_30,1709251201.0,-64.54471004457196,28.709292245776997,0.7582652801455203,5023.83771386824,51.8692156103859
session_30,1709251202.0,-65.40726018388445,27.531427011903297,0.5402079569353234,5010.917462510065,49.09649971955139
session_30,1709251203.0,-65.35874145777794,28.286134748537787,0.45696998984190174,4957.884599342392,49.13545986056028
session_30,1709251204.0,-63.44850037089701,26.989830623935696,0.3006050690551211,5101.276060252692,46.99635879608055
session_30,1709251205.0,-66.617081100019,27.670433517866776,0.2678312684418042,5139.043768452283,45.44106430501075
session_30,1709251206.0,-65.70270847522652,23.78517129170884,0.23849197799265992,5149.34336282311,42.65451504059576
session_30,1709251207.0,-63.52033324795697,27.312986024924783,0.26096299649771215,5307.79148779551,43.45816919070128
session_30,1709251208.0,-62.206318931913565,24.222371447106276,0.6422426987776353,5185.255484894282,39.80795647479553
session_30,1709251209.0,-65.03612727156204,23.05278697672186,0.656335643007191,5289.1433249952825,46.13240713035924
session_30,1709251210.0,-68.0854223337501,23.088223661002896,0.7877616469556435,5510.741538298477,57.399011931471506
session_30,1709251211.0,-71.44654794116468,31.099996635222475,0.9931576260267193,5729.5840139535985,54.598585985291734
session_30,1709251212.0,-77.72527190109703,33.92945016319196,0.6667883818335668,5968.928358222661,53.82244804501187
session_30,1709251213.0,-73.1222213937562,37.63696353723713,0.6692107916047803,5806.7805413537135,49.19554629200987
session_30,1709251214.0,-69.12198911109589,33.02338897787943,0.6289512725367369,5913.047448426533,47.320316649457965
session_30,1709251215.0,-69.26011744051385,20.22423830689547,0.43599229197962497,6114.540759071156,48.4684421178276
session_30,1709251216.0,-71.68455736917426,22.153954469741628,0.08119246874095681,5928.63080906184,43.821527191741126
session_30,1709251217.0,-74.06858146014888,24.15348032224693,0.0,6057.538476729152,41.676586236433
session_30,1709251218.0,-70.95302830530727,26.750453686204416,0.0,6347.782683447226,43.47373594411453
session_30,1709251219.0,-70.5125467774001,25.413885813538187,0.0,6615.13815705487,47.453411238586696
session_30,1709251220.0,-73.75695818175194,35.550853642981195,0.14014565239630442,6696.267128693838,65.11392290869429
session_30,1709251221.0,-75.7328797201436,33.97828520920314,0.026127645785205628,6401.67136719695,64.4988994634126
session_30,1709251222.0,-70.71242938770912,24.385287447010363,0.0,6457.500766538664,52.307287315421775
session_30,1709251223.0,-72.25636446596816,24.658146839271854,0.0,6206.783535146408,44.201062227611665
session_30,1709251224.0,-72.25403119900768,21.44954594141613,0.0,6219.13385612084,40.29032801526988
session_30,1709251225.0,-71.0184449610434,21.975578421120375,0.0,6455.78706493556,37.001376653669766
session_30,1709251226.0,-69.44080309626264,20.896895673209492,0.0799737907845825,6253.541030530508,37.82193124242545
session_30,1709251227.0,-71.6217639714256,24.24373924583205,0.2651313810454131,6427.485979456776,37.889948847969585
session_30,1709251228.0,-74.44288398050325,28.583698285359795,0.4332988280556257,6682.741167040432,29.31822753302218
session_30,1709251229.0,-75.60586093529072,25.63059333384453,0.26828633558088255,6868.0546912129275,25.43123764756464
session_30,1709251230.0,-73.8806098210468,31.443337888462153,0.12414553897861269,6559.050016592839,22.650744510377518
session_30,1709251231.0,-73.58985782860543,35.567375537020546,0.10711132646120466,6765.746639757613,22.717010096413354
session_30,1709251232.0,-71.26664589596096,35.79164952662203,0.0,6869.860293163797,25.090263340069683
session_30,1709251233.0,-70.37662064652555,39.78653606369431,0.020469676245504505,6871.6623034631075,26.155607668125665
session_30,1709251234.0,-69.47230852970165,44.16193915464343,0.0,6792.933593772633,27.024562709730034
session_30,1709251235.0,-67.77172574909694,40.80006909665518,0.5809517651306794,6519.729513813494,29.060331178426985
session_30,1709251236.0,-66.23524001930241,35.440298206506654,0.6174168266427162,6551.2362688385,29.799477639304065
session_30,1709251237.0,-67.06928912791918,43.06378235804102,0.8757097204356421,6740.877436389255,26.40539948276244
session_30,1709251238.0,-65.94471839630492,36.24538843479136,0.6418377645633258,6802.4808235058545,24.532370266796267
session_30,1709251239.0,-64.60970478560701,41.127794663856264,0.5791456571922835,6731.180351942889,28.836907152717693
session_30,1709251240.0,-65.13666869809076,42.404204214286125,0.8077073763685176,7062.301217375157,28.138690110128195
session_30,1709251241.0,-63.826752065502355,39.94856351965028,0.9566826715203852,6732.065550945944,27.265439832687342
session_30,1709251242.0,-63.763343386189945,36.85557399146937,1.06048821088054,6978.161227475144,15.700257198354503
session_30,1709251243.0,-62.902682021265434,32.03670880786732,1.059590373505798,7171.43005128522,15.190624892046682
session_30,1709251244.0,-63.39273162774138,33.96744951157348,0.922314512432625,7267.050184295165,17.217091309117887
session_30,1709251245.0,-65.78165124635622,39.09659368000392,1.165763431076973,7366.560611546511,9.002770622809415
session_30,1709251246.0,-66.02055599286587,39.78990116707089,1.519588470971285,7320.397834571001,20.718127372096998
session_30,1709251247.0,-66.85834928055944,27.516168117427984,1.398285381336361,7388.4334008096575,18.671667881974482
session_30,1709251248.0,-67.81875069233317,39.0772748677706,1.5727318658631437,7359.182509555591,16.505274040068876
session_30,1709251249.0,-69.42384190651565,34.70523689106331,1.2721932739324302,7452.091279112937,16.196384168689075
session_30,1709251250.0,-68.6631016481772,35.884691914484904,1.2783975840865724,7512.589672552434,15.942169793665126
session_30,1709251251.0,-66.95904628666167,42.32297085202051,1.5300297360415671,7447.122324233077,9.924739984294408
session_30,1709251252.0,-63.37458802630814,43.36861237463237,1.583415817917782,7164.427391622815,6.907411942302845
session_30,1709251253.0,-59.57908859258139,44.61875349159778,2.004199112273567,7046.232646131434,10.514505438456492
session_30,1709251254.0,-59.58173425430413,36.73972474722372,2.19256248520269,7271.631945599577,7.738244044742726
session_30,1709251255.0,-60.81042440736494,38.59037225450769,2.3771224664708965,7143.857534624568,10.060355386269624
session_30,1709251256.0,-59.412720122032304,39.764779576687545,2.4591560154030407,7103.744268985004,13.912824712470087
session_30,1709251257.0,-62.134324394056826,39.24568727738482,2.6701631540159108,6905.071464100604,12.810048625724784
session_30,1709251258.0,-63.0365929395432,42.46082806287378,2.7751911560616658,7179.783166681781,16.61564503247984
session_30,1709251259.0,-64.2136826233001,45.92734832468368,2.9877426384724246,6902.555586008356,23.660406994336174
session_30,1709251260.0,-64.30853861170124,47.47068714033133,3.0606456432638125,7086.039900347697,26.263688216131406
session_30,1709251261.0,-69.40225624764268,47.42373855791069,2.7226683377054695,7211.185387445967,26.03762224447015
session_30,1709251262.0,-67.62352953372041,48.53841171947951,2.712966577405615,7236.751134373021,25.25434941898892
session_30,1709251263.0,-68.73613165410491,50.95069839495101,2.8116788648107343,7059.371257311879,25.358230567835133
session_30,1709251264.0,-66.37042053426669,48.620966461546374,2.602921007801398,7117.630191659218,25.52624424348115
session_30,1709251265.0,-66.93846698638971,52.03226588574641,2.8357638848775637,6886.312147712073,34.48015035935721
session_30,1709251266.0,-64.5059047158842,41.267785477478604,3.233938537524648,6556.467661105438,23.278273635187468
session_30,1709251267.0,-66.82136695595727,37.826326815209896,3.0296133404747265,6471.285073089155,28.661026000593964
session_30,1709251268.0,-66.07930825642076,40.31617475667291,2.968323234827826,6389.702929922391,27.544343782767175
session_30,1709251269.0,-63.57441154586722,36.685297169724144,2.8885476625714155,6490.361472567551,35.45269938534313
session_30,1709251270.0,-63.82559548694856,32.29089779218348,2.8349209278120195,6759.089110297446,36.03125555319974
session_30,1709251271.0,-64.88677294156929,39.11862573690334,2.678936514981822,6674.983817145435,26.448820146947938
session_30,1709251272.0,-62.94066418640405,44.84634913241637,2.4906327781496924,6402.772136361003,23.795164101209586
session_30,1709251273.0,-58.76215514951641,52.52794823483157,2.327617073556368,6477.127166559289,23.95208524247015
session_30,1709251274.0,-60.124195126375874,52.22287051987521,2.158953253895997,6269.390652365705,21.367743668165026
session_30,1709251275.0,-61.27296701724397,61.972215426652994,2.1590912071480877,6396.727697675627,21.910695366820864
session_30,1709251276.0,-61.94074713346015,69.98547163351573,2.2388972157344136,6648.442558180327,28.578037687352545
session_30,1709251277.0,-59.97999427902267,60.270420358644806,2.3098358001341706,6905.812538873419,24.736485944044784
session_30,1709251278.0,-61.27467453787909,54.61964963042733,2.380372490128351,6698.349092633728,31.67706213933893
session_30,1709251279.0,-63.23816170647742,46.260382383081826,2.0223824577433795,6462.3454536017025,34.3798384413949
session_30,1709251280.0,-63.873410620375836,39.58311208369798,1.8949728330016196,6220.170517792804,37.46281381373808
session_30,1709251281.0,-63.33488839744215,35.5594883579536,1.7220880552411282,6079.8782245988905,37.54001677100061
session_30,1709251282.0,-63.7163093082878,34.48070134876959,1.8438582192923199,6224.237902655774,37.9994500815712
session_30,1709251283.0,-64.44840404987717,37.17785915747026,1.7927076669240483,6115.429056880073,39.3839065494587
session_30,1709251284.0,-61.967899484570445,36.786523654195676,1.9263375048974087,6211.289381219401,38.69003906394484
session_30,1709251285.0,-62.94794791114319,33.11613553179682,2.4067386518117835,6397.333275562997,38.95099995158189
session_30,1709251286.0,-60.698121550981085,40.96863738646155,2.427348869804111,6124.522477014674,41.82713235555674
session_30,1709251287.0,-60.39831143377411,41.28279612996941,2.23533216473365,6008.158470463699,53.47736758308549
session_30,1709251288.0,-61.52271397475481,41.753086448886634,2.106228800154919,6190.219779672655,46.782916654840555
session_30,1709251289.0,-62.28558536184889,44.96761233751126,1.9912601568634045,5959.98418913167,42.13448248183542
session_30,1709251290.0,-61.09200095893368,39.18438138383685,1.924630638516832,6051.45749141095,40.06117100244008
session_30,1709251291.0,-58.492135344372336,46.40941070201427,2.028988766678499,5854.437133737123,39.047735580471375
session_30,1709251292.0,-57.672278165594754,39.71399292127187,2.047119415807456,5842.519732088029,42.409269001763384
session_30,1709251293.0,-57.14427112005635,38.24368058971993,2.363331943230466,6011.958833004336,46.700953395951494
session_30,1709251294.0,-57.0489009490361,33.509285361976396,2.5628846070870277,6210.060638837079,43.559542662192584
session_30,1709251295.0,-58.509960853782324,27.733673227200057,2.483442988203764,5908.969795951845,45.153243968506644
session_30,1709251296.0,-57.12143633452161,23.545724739691387,2.2578537478494742,6188.535868335707,48.012049495090494
session_30,1709251297.0,-54.01353522829918,26.953306114341217,2.49070479545275,6333.598897152298,53.87874073520527
session_30,1709251298.0,-52.06956760332243,26.682110907541016,2.495150629406988,6349.994920888688,49.73078627790461
session_30,1709251299.0,-52.66312735333091,34.41996830625108,2.5339869620737727,6182.943477194115,58.25118662769055
session_30,1709251300.0,-50.281730292471494,30.102794233771597,2.651215972041286,6011.976647789603,61.28873494574748
session_30,1709251301.0,-51.63014266639218,19.330007118381758,2.526106853731973,6309.868702703205,64.20429841182698
session_30,1709251302.0,-54.423587938144316,23.006486313923876,2.4351620186082066,6585.64636060722,67.0743968578821
session_30,1709251303.0,-51.79213770650886,18.221529806262588,2.2880377372109906,6623.73429713639,68.43522143415493
session_30,1709251304.0,-52.41291386445792,21.533326281488556,2.162209747813563,6880.168282430904,64.7480966954746
session_30,1709251305.0,-55.887653268699445,18.679217275079765,2.0784377630800766,6562.740168537833,59.82752546308068
session_30,1709251306.0,-59.818499271062684,18.208091753458703,2.506548082598212,6338.247748008409,52.105061784031946
session_30,1709251307.0,-61.654601090871424,19.264425260913576,2.299936088430795,6318.559018569686,52.476707880834866
session_30,1709251308.0,-59.70750735201648,17.136171963869792,2.214643397918221,6226.219444934881,51.97291583432895
session_30,1709251309.0,-59.571379047494084,21.61252881814871,2.4353004282963964,6116.576712965944,42.10949870241968
session_31,1709251201.0,-62.13834721293332,23.234947431211157,0.7045785358721619,4862.667062845597,78.38428686735791
session_31,1709251202.0,-60.03305576630549,25.983124657831187,0.33855261507179796,4925.874391806577,79.28213548535058
session_31,1709251203.0,-63.00170287646487,28.137295540039883,0.08100033805977935,4876.676015727524,82.33516716658454
session_31,1709251204.0,-61.11728505954695,25.716235547076092,0.0,4968.345672526626,81.97731757186666
session_31,1709251205.0,-55.267424763061385,23.257629272781138,0.22003636582998132,4765.526178362465,86.29203999432403
session_31,1709251206.0,-53.009136033707755,24.113112776928798,0.4001471189596688,4690.404284381468,70.27332097355128
session_31,1709251207.0,-51.05130483893366,28.327292348241702,0.2700527292968746,4857.382174593902,72.94472114741606
session_31,1709251208.0,-50.0,31.148780942309674,0.16607802360607588,4946.275504235652,75.93088101092147
session_31,1709251209.0,-50.0,28.42837761526168,0.019857264350146675,5122.887770174529,69.77428058766725
session_31,1709251210.0,-50.0,27.870078814846394,0.0,5007.596133992686,67.46023422261753
session_31,1709251211.0,-50.0,35.23329620460624,0.03824053287086068,4852.8452089432585,61.29723439681176
session_31,1709251212.0,-51.52595759928971,36.94677192929038,0.23384635858114378,4904.897172834442,56.47709924710683
session_31,1709251213.0,-52.20582550611149,37.62778307014398,0.0,4730.713687510914,61.65169312555695
session_31,1709251214.0,-50.0,34.87259659571289,0.1707558115144558,4759.4963565267635,62.81398081405791
session_31,1709251215.0,-52.48096738270313,32.19899487484088,0.5467989271890391,4547.8437792231525,61.74557659969743
session_31,1709251216.0,-51.63417544880414,29.620154808234748,0.6114858634457196,4713.240173435523,68.25823008691118
session_31,1709251217.0,-54.55156021616357,33.221153231560976,0.7313307500663813,4707.605063632445,68.02911966122652
session_31,1709251218.0,-53.56238139075376,38.81462094823211,0.7737829416420313,4545.060458842641,58.67607548217154
session_31,1709251219.0,-55.01194112066741,42.45674617655257,0.9902154439914049,4565.788056926677,50.912847218759985
session_31,1709251220.0,-56.947297868507434,37.52694256682655,0.6951042557600512,4355.234836476762,55.36888812524446
session_31,1709251221.0,-56.31003183270546,39.488933604488224,0.6627667477770844,4533.379779214392,48.72873415791896
session_31,1709251222.0,-53.67028105365176,44.37627654517017,0.4550938854305137,4348.081870875623,49.460411949444506
session_31,1709251223.0,-53.422014023066495,49.640116134815145,0.3452759284952428,4229.25610330155,50.590971358471975
session_31,1709251224.0,-52.65657568447302,45.85365104191507,0.16953789842193456,4095.6931237815497,48.576310737605624
session_31,1709251225.0,-53.58051465276962,51.10880032648619,0.2653568695441435,4283.28344231585,52.09875080600648
session_31,1709251226.0,-52.404818977490976,57.23547715723814,0.22395937650107658,4232.443713960658,54.1635562935829
session_31,1709251227.0,-50.77762384916437,65.42012466459887,0.48507477791136355,4204.911962005151,46.59777254660606
session_31,1709251228.0,-52.81330667932481,68.68297239302733,0.48980753763058366,4025.1418434972215,46.15617520066788
session_31,1709251229.0,-50.0,69.61403712494109,0.9615975810258428,4154.796975987426,48.391522722451704
session_31,1709251230.0,-50.0,68.36204468642192,1.2839134915756616,4036.391079619384,46.383241633197485
session_31,1709251231.0,-50.0,64.60194335800522,1.615797997600334,4071.667720538682,36.5476362676627
session_31,1709251232.0,-52.472336323263015,66.3136536373014,1.290912602301307,3984.2472958729054,37.00369726624147
session_31,1709251233.0,-51.45910311285033,65.36688148214051,1.334076760045542,4021.8311468705583,33.638311619593416
session_31,1709251234.0,-55.42336555072821,68.51812727127499,1.1556823424595823,4179.813283338696,35.889266444533085
session_31,1709251235.0,-57.94753861472361,73.34750665179662,1.2976904190796499,4133.80085137053,37.815120080282114
session_31,1709251236.0,-59.05640391617393,78.17079218856809,1.399971871769537,4074.0305639141006,41.749210260813
session_31,1709251237.0,-59.24920013762675,74.42279386954277,1.253263282931369,4183.669166058543,48.35355845545452
session_31,1709251238.0,-55.947382755640255,74.31388813648499,1.0764146343502399,4334.889882470764,47.6980008885142
session_31,1709251239.0,-57.358191322350855,79.87513944711918,0.6572563000942055,4541.661533718563,45.0515591931347
session_31,1709251240.0,-59.26938187913517,79.60095692203751,0.4083922847704977,4514.7682894937925,41.72967262189548
session_31,1709251241.0,-59.527574356007165,89.69175306222249,0.4973773566883172,4530.2903785526005,47.271224163120024
session_31,1709251242.0,-58.39939235114937,91.11845331910892,0.3768036762465929,4598.608125985963,39.56940277976561
session_31,1709251243.0,-55.247689536389245,87.57249151352183,0.5912405463808418,4533.373579329353,28.90816767550817
session_31,1709251244.0,-58.46352705958675,83.64708905131522,0.7401108833287,4358.839735870502,26.58640716530352
session_31,1709251245.0,-56.93264586006381,72.54212954683861,0.4142257352082381,4208.6527576894205,17.4232700413584
session_31,1709251246.0,-58.81416287662335,68.51558229710946,0.5398981046230825,4389.21354504818,19.972231984279386
session_31,1709251247.0,-59.8420715942129,79.92996914863465,0.6147079679587197,4222.5104815596915,25.698119745014004
session_31,1709251248.0,-59.203084864608165,78.05383121259186,0.5202054333642284,4409.986024895359,33.96927931251676
session_31,1709251249.0,-59.100329718853374,77.65556109792199,0.6431980349910268,4292.573110891253,40.30803819248904
session_31,1709251250.0,-56.73832262481045,72.33289404803509,0.6579689998327614,4456.078898729423,45.99957363683251
session_31,1709251251.0,-55.85933687784679,70.15411011600672,0.6598658169456432,4405.352433517902,48.079973733356546
session_31,1709251252.0,-58.49670664101735,70.55556731356785,0.5023029934702254,4423.363263627818,38.11156546106753
session_31,1709251253.0,-61.338043331067425,56.867690133591225,0.359145257242652,4390.476963552207,42.01599589672714
session_31,1709251254.0,-62.88521755683486,58.56607904680647,0.4420431999059014,4202.021503535045,47.46156381492219
session_31,1709251255.0,-66.33838938525317,53.17063407930242,0.7978420256766501,4072.42645618983,52.304264940381124
session_31,1709251256.0,-67.3494075355474,42.881986300145776,0.8919295385333074,3923.8055455473154,40.09380839964435
session_31,1709251257.0,-69.04534715253692,42.94748787671847,1.225634416840542,3767.3511416758274,36.15273943045647
session_31,1709251258.0,-66.19075017904589,42.844681829976246,1.132072433634918,3639.8462620450873,38.15559790236245
session_31,1709251259.0,-67.59533249969249,37.0275423990713,1.23699799072748,3806.0026068840593,35.05737500748641
session_31,1709251260.0,-67.5841133027611,33.43448134852931,1.484392248583898,3679.2508098970543,27.971058356012982
session_31,1709251261.0,-65.6124738714125,27.596384625424207,1.553923222094219,3526.0263753447152,35.32529653737239
session_31,1709251262.0,-64.59752721241011,22.43607315395829,1.1782963678636067,3430.3167604380583,24.13635567867024
session_31,1709251263.0,-63.881529383976456,27.32860389974605,0.7261025109229009,3565.8357967283687,16.184292798003924
session_31,1709251264.0,-65.29616066475927,25.592568844169726,0.9067475465171924,3686.500719209503,15.423379135056983
session_31,1709251265.0,-62.73484846926913,29.421551483101826,0.7521850019430649,3664.4237629682534,11.194824836859983
session_31,1709251266.0,-63.8824195855195,26.11406943795115,0.6231689234505652,3680.1779744541554,7.980619548327899
session_31,1709251267.0,-64.46800902496892,34.58057718610004,0.49011810259327276,3804.6527637428458,8.857661113429266
session_31,1709251268.0,-66.41490662889638,29.199135362575582,0.7097003073836947,3701.0540792165493,10.139674311119897
session_31,1709251269.0,-66.7721982699402,25.758246867684893,0.6569897228370519,3881.3541076346646,10.830663192210055
session_31,1709251270.0,-66.06514934115955,25.500367761262286,0.5066227730718983,3995.923611908575,12.684195670103568
session_31,1709251271.0,-62.31356920627276,33.897281383854256,0.4812645787597995,3800.6362968586577,8.003454511160943
session_31,1709251272.0,-62.06000543120254,41.605815091363304,0.5316439509376664,3927.650325121681,9.811658528065228
session_31,1709251273.0,-62.08692944691249,40.72528277753548,0.810471322696779,3816.6337150973645,5.10716169301828
session_31,1709251274.0,-62.63703850857716,40.44325928389917,0.7197469022857264,3996.3121136212203,6.064264038677045
session_31,1709251275.0,-59.7123828507122,32.02012052566642,0.5249512441358836,4155.452572738508,2.5586211590317216
session_31,1709251276.0,-61.554433007066315,34.972818773018275,0.3767815334753457,4178.101187972772,6.99225168779631
session_31,1709251277.0,-60.40402646411893,32.522793234387194,0.52317442331725,4329.614482400606,3.568994871147577
session_32,1709251201.0,-62.00123999010749,27.64183251449179,0.7264356235321889,5128.888793818447,24.63399682321129
session_32,1709251202.0,-63.9218664927487,23.01757072738336,1.2250536171790192,5153.576172551195,28.623405183699
session_32,1709251203.0,-65.14833854181889,27.012940054392914,1.4357285222102174,4915.320981665748,32.44719648957435
session_32,1709251204.0,-65.9162839697823,29.041479001509607,1.4822797969269506,4833.968769826551,28.585855494732655
session_32,1709251205.0,-63.84096426258825,30.414453740624154,1.4166479455924206,5018.504906485905,37.76223878552054
session_32,1709251206.0,-62.988181994182554,34.96493716472755,1.4228032259986387,5009.606894486091,37.58280230959007
session_32,1709251207.0,-60.94440292160449,40.29279663355667,1.260829436602818,4907.261328977493,40.31394867950946
session_32,1709251208.0,-59.184629705495176,44.1560440614328,1.0868363091415199,5088.654580359016,44.24095065223767
session_32,1709251209.0,-61.78062593566212,45.085950792163004,1.1846790104437634,5248.205079274076,47.12342909738389
session_32,1709251210.0,-62.867336710834614,53.92080048602849,1.330446074794805,5184.875610043505,48.918009959402305
session_32,1709251211.0,-62.011445865491275,56.99252760458742,1.434308193330027,5336.6180702883985,45.384685706445275
session_32,1709251212.0,-61.29303011815545,54.695686789969926,1.780789213036608,5200.611272085822,32.88367723312997
session_32,1709251213.0,-58.30043285391509,57.711244073360454,1.5118216852918493,5220.583681725702,34.925865586720064
session_32,1709251214.0,-59.82222248187792,60.69564467980242,1.438065442032144,5060.92937243136,32.902201962147096
session_32,1709251215.0,-59.112061573284215,55.37191276375157,1.410122320434077,5212.629120433774,33.41766780333333
session_32,1709251216.0,-61.06089025206709,45.857126542127894,1.3136599957695083,5472.872379401837,31.77669195117972
session_32,1709251217.0,-61.5213531547114,39.62882105629983,1.1634977659790986,5323.229957051465,33.61995768245044
session_32,1709251218.0,-59.78998019677698,44.500721292382686,1.0758259235394751,5437.087772472122,36.6571062170184
session_32,1709251219.0,-60.17606013301086,38.94044812992078,1.0037754866216309,5626.425646655223,29.985758043291256
session_32,1709251220.0,-59.040900470640494,33.47958476814996,0.9608477810810905,5530.478219037295,29.401025819262408
session_32,1709251221.0,-55.783420988252004,34.21877104232962,0.9965997285717716,5591.251216102219,28.109323742289355
session_32,1709251222.0,-54.14148893410071,38.4723302787471,1.1710046030611612,5714.367065144439,28.705867955200205
session_32,1709251223.0,-56.0899258172265,30.251246684171242,0.9086887491348831,5946.173337551842,26.377344313811037
session_32,1709251224.0,-53.75295949432178,29.689338641979468,1.1244570027785392,5773.62563549071,27.08908135057974
session_32,1709251225.0,-52.31549670962909,27.3380986850563,0.6881515010335275,5824.020801072955,27.555034981535318
session_32,1709251226.0,-51.676061534345806,17.511534433375328,0.8415065496481124,5567.882970730089,30.03524833240538
session_32,1709251227.0,-50.0,15.351253078743664,0.6719811777435262,5695.892473486167,29.830111611225046
session_32,1709251228.0,-51.74045651092507,13.926695799545648,0.7974555914592916,5482.945541139589,31.304450331200684
session_32,1709251229.0,-52.716795265209505,24.013515765244904,0.6783427427899448,5574.612299357049,38.156595896523804
session_32,1709251230.0,-50.25938032738288,12.011854581071916,0.3900918379975082,5615.04464825189,35.10296555457641
session_32,1709251231.0,-53.14353085261614,18.395528909748037,0.46541052046108117,5801.536023293078,42.6728100916244
session_32,1709251232.0,-52.29289017208647,14.432365180881332,0.2078498422092206,5647.665129484838,43.031531333637275
session_32,1709251233.0,-55.174874706274814,14.59396472998525,0.2700617988385024,5740.6490471109655,40.7124820947471
session_32,1709251234.0,-54.75879892045169,12.773986649225707,0.40509158780354804,5827.176949984608,41.27261528448058
session_32,1709251235.0,-53.908932437405376,12.315981421459535,0.596881156263815,6005.503337198481,35.703663967724026
session_32,1709251236.0,-53.131605199926355,16.160490838298085,0.7116915277837654,5973.734995297163,34.02011279856944
session_32,1709251237.0,-56.07446273443926,10.0,0.4357483264328803,5757.314556583011,34.37596151406553
session_32,1709251238.0,-51.348720299769354,10.0,0.7295846627761791,5855.357368048646,30.65173331926323
session_32,1709251239.0,-50.0,10.0,0.5434732294087409,5936.968499936716,32.079599681359696
session_32,1709251240.0,-52.95639479492357,24.305389365693884,0.5937104094842657,5946.963910670954,31.0287244391357
session_32,1709251241.0,-51.941299556268916,22.34778915277069,0.6000644085780847,5895.64495981897,34.146391847081766
session_32,1709251242.0,-53.36380987347677,25.447324559265873,0.7154025420141998,5692.390133937067,39.35811463053547
session_32,1709251243.0,-53.15840140321762,18.157001217787613,0.4040566679550263,5813.924658925545,43.70824745353766
session_32,1709251244.0,-55.85080939095764,19.47501092067354,0.3629342975616486,6057.781258952662,41.29423625803024
session_32,1709251245.0,-55.81909950573152,22.23800664715214,0.13720745638443105,6244.020970086137,26.332337643577908
session_32,1709251246.0,-54.836286776099364,22.59146107745127,0.0,6190.788804505935,30.052330315689243
session_32,1709251247.0,-54.55594281788257,13.750388342382596,0.0,6299.756095816437,29.08709853059582
session_32,1709251248.0,-55.32152882397888,11.850679320400548,0.0628482343851455,6184.67223963653,32.06100747379419
session_32,1709251249.0,-53.763688698260545,10.0,0.0,6437.447347910224,30.09919981494834
session_32,1709251250.0,-56.632903201881334,10.0,0.24582748853071026,6462.186447051731,30.15509408129011
session_32,1709251251.0,-55.37872608363075,15.866956912683454,0.2912226885953104,6678.57937434003,26.005019456667068
session_32,1709251252.0,-57.38274451183003,17.692596424691157,0.20509095512357134,6531.767285164781,27.367612530875437
session_32,1709251253.0,-57.605636793644756,25.00838755339172,0.2802723507712181,6639.201069635929,27.778081895619575
session_32,1709251254.0,-57.86639469025928,23.297525423294644,0.1234780779917451,6736.823069655907,30.80873429764097
session_32,1709251255.0,-59.32674435522753,17.199468707739275,0.2655134035180592,6646.605131951495,27.62843210107928
session_32,1709251256.0,-63.00992583965805,10.869743877199449,0.16595693823296168,6683.695420577161,29.6300691905777
session_32,1709251257.0,-60.608052111834176,11.134728693257392,0.1174293559972169,6945.735762078909,28.431939030883903
session_32,1709251258.0,-60.057327884887854,18.195775806119627,0.08178121212061899,6814.270403451406,33.881478332659555
session_32,1709251259.0,-55.90150560055582,26.75559311303104,0.07024113578902291,6632.090787677119,32.103499169406426
session_32,1709251260.0,-53.97739963244158,30.097565745890567,0.14237446752311606,6817.860047159827,38.988159711467375
